,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,4.580152840148653,-1.196978529980128,-0.4455758039031375,0.5537729336304212,0.335630177395181,-1.1204790457748703,0.03897602980979209,-0.025661645189099545,-0.542710091927997,0.8859090288331822,-0.657865169758276,0.08844379861110939,-0.043728829606786895,0.21362191598922334,-0.25327453033443437,0.13521529675806643,0.04533074761981749
12,4.204886093110994,-1.6813904465200729,-0.5573405248003643,0.6489804161027347,-1.3711410776519708,-0.8237417820846532,-0.474655240819937,-0.6168267803565889,0.5981880492800254,0.5404135635139186,-0.29125958144187686,0.007424393176888154,-0.383785677728809,0.39777493159894667,-0.030317526868457675,0.15520351758525588,0.007803990147641722
13,0.7127476393875708,-0.8552685718680403,-1.287262517896924,-0.9636612481203626,0.35848733646620023,0.25760242958776264,0.30086814917934823,1.4413779193960665,-0.15996842788733476,-1.7299292854150314,-0.05859753681745366,-0.33851671766943703,-0.008196818830412365,-0.21183048358519252,-0.20942188280495294,0.015172221016884016,0.019170477032492535
14,0.7013473037234893,-0.894068519555024,0.11899368434370051,-0.11568800443990536,-1.8756225486285194,0.16441900623615038,2.257808960060333,0.4005914296573194,-1.5020418252387735,1.187816008486375,-0.8285955689930501,-0.1540221251109917,0.30547677221493474,0.11177664797541197,-0.24963099957340112,-0.11247166026656656,0.06205222934818365
15,1.5751506166903189,-1.8062184378731185,0.4165219432887902,0.15035293238898476,-1.3669985067377401,-0.16201872623130995,0.20057558003815346,1.8170720732914147,0.14121318896336893,0.3074882183592976,-0.9764699861479929,-0.6119068877958413,0.6272885655967883,-0.019742556293194706,-0.26708911930192347,-0.17984335297323342,0.04850704190628887
16,0.4796342742720286,-1.797752243047268,0.054471620925740045,-0.731163733898156,-0.5128660649409943,-0.45780809078813167,0.505814479109786,2.1469175950328854,-0.4780867011961905,0.4954902962214881,-0.49536544668296684,-0.3246175961012036,0.5933055758933226,-0.09163233549766281,-0.2788440307719078,0.038139920157892526,0.06694185846786599
17,3.1834996420471806,-0.438936210734421,0.014876307788808147,-1.791317535906979,-0.1926129929755757,-1.323035452726391,-0.3970433815106605,0.2661794578917388,-1.1364766434218052,0.7665328236887988,-0.3261568974054758,-0.004690049238647273,-0.5397111992900914,0.5112796140824218,-0.21188012791358077,-0.007577303040140806,0.09606204495032324
18,2.98247570293684,-0.7556444101087921,0.1853108928793446,-1.0489671130046878,-1.008070955793373,-1.3834178595235127,-0.7586255958939389,-0.12016310446635187,-0.3535252237245856,1.3332396985789745,-0.1381994570397477,0.06836938648434261,-0.6032517787691826,0.38038798881751673,-0.09524570842460436,0.020457531978791407,0.14481984079253873
19,2.682534933451199,-0.37860010307142855,0.018699406514560438,-1.3106095723955034,-1.2926745710432643,-1.3210948222932422,-0.9627245430110999,-0.0053101036186539415,0.13259856513565574,1.5307957836028285,-0.12173493296576055,-0.15391544422307812,-0.575806774464268,0.29847100115784303,0.03244937032903923,0.008283458516511504,0.13660491185197132
20,2.992651438188227,0.2542396132399197,-0.7561403244787099,-2.067070763660867,-1.134353201942466,-0.7070913071078384,-0.9153696507681752,0.7993448156977402,0.3667114705477898,1.0837773662135668,0.03914382371604192,-0.20067079151114264,-0.03472801583603536,0.3409642755078717,0.021987908460680203,0.015008111687015494,-0.049286716911147624
21,1.7629252436164458,-1.0026477088874262,0.8112605004764633,-1.5526207207794387,-0.15451059304613843,-1.429630101068428,-0.10013081370474464,0.23593639655974197,-0.9448976414821217,1.322589102634,0.20498542482895446,0.29569086826181395,-0.4055362936780072,0.4853235176142894,-0.046200040583580376,0.029232582747453995,0.07233374454501676
22,3.736421618287858,0.3452326855315864,-0.37278548455584776,-1.22880559640178,-1.5440622976052698,-1.3815749110861113,-1.6019711073822567,-0.21993602943096457,-0.2849640447914102,1.1002877758179592,-0.26722283501664984,-0.3446515743318276,-0.33364999798305606,0.5054198365033272,-0.06512015682827209,-0.00973770386731868,0.14476647048840907
23,3.2232747528248504,0.34279319525206936,-0.5622577276745669,-1.8939080123578589,-1.4607231223017147,-0.9981207057372664,-1.408613443678895,0.35629993819941247,0.05163264741770231,1.4179227749568193,0.24259735004244412,-0.3204442567265412,-0.8000841636032489,0.6107481353829199,0.01730922544718597,0.05033812362387443,0.002183741535422161
24,2.9428061065363234,-0.7987478303492305,1.2252493177609765,-0.6061519762119353,-0.13105009354250421,-1.171081434815704,0.0681395380954325,0.14607377648320857,-0.7289629544686769,0.7549445081960416,-0.3650068437154567,0.45077414113296027,-0.6613747171973396,0.45275484368680935,0.07436360977386251,-0.22864801825007006,-0.08704851613950727
25,3.441808208615597,-0.43982923496600257,0.17479260201629898,-1.4612848551379676,-0.3674485125293535,-1.2162725547688304,-0.40096025749740366,0.18241621872357164,-0.8323102733165162,0.7607398416762984,-0.39949460280650373,-0.029142616828369605,-0.6106909688859127,0.460705928343406,-0.1616842151856079,-0.10137163136900958,-0.0025681811377547166
26,2.4731473034599163,-0.9411325073871432,0.9659919250083149,-1.3101559571655053,-0.47221311456530046,-1.4199839757907495,-0.23435876641569717,-0.001577938062119987,-0.960561903894114,0.9317761889841416,-0.2738197209541876,0.48891736840128086,0.3247857288580684,0.3954217950869662,-0.08283673585759894,-0.09073223249800896,-0.1442763120027799
27,2.538841709753213,0.5631045769633651,-1.185775957106029,-1.615432246010489,-0.03680620125674325,-0.06815259370633177,-0.3247544687377513,1.3557312117813918,0.5108879193308308,0.04076982254082789,0.8589207907870923,0.03985406932078259,-1.166825430360191,0.3799958832604429,-0.01216541735623303,-0.031764863454933415,-0.059784867925673765
28,2.6963947685499057,0.031297380897843306,-1.1003100583472936,-1.4339404445715624,0.5266973399115681,-0.31800172733110826,0.018992022907254054,1.173627906684128,-0.34176368184039774,-0.39864637393018393,0.5771219638348627,0.2898834831015412,-0.9967451025922476,0.48369767316247686,-0.13109350515958648,0.09775653146385632,0.05532295931281216
29,1.9180392866857385,1.5202927312388108,-1.0715417136604408,-1.8313476170392593,-0.945888735610207,-0.13482328809318347,-1.3742636070944816,1.0018124064113396,1.136738831212374,0.7640482860088149,1.643671140965283,-0.2841247309194188,-1.2349910549513254,0.6933144101490789,0.1267213829168208,0.13268805199599026,0.23110090375219852
30,4.054299997881267,-1.0108921271424054,-1.6027880824675518,-1.1954283270504344,-1.5159465822452147,-0.890343431803029,-0.9969396789666848,-0.8688755229076052,0.3936215958287498,-0.9438073731844404,-0.6439296937260757,-0.024927249971208404,-0.10665114839472135,0.282930006088628,-0.5487239456766887,0.17274504814962865,0.03341993168988546
31,2.729105147938625,-0.15676994192759236,-0.5891878751481021,-1.5697869089723078,0.8566592653769518,-0.36201964490524613,0.34393244629015773,0.9553169655182794,-0.4031597415286082,-0.24140634307336883,0.4967904343945471,0.22986566577863166,-1.034660393580904,0.5627727100470485,-0.12291952935348831,-0.04846511016834087,0.002778711010700712
32,1.9475507105882637,0.6298449943816559,-0.14089674366002788,-1.8029076636830144,-0.07427113436912725,-0.6111895853569624,-0.506914448015897,0.3834228128789866,0.4153604476937791,0.6153190131281177,1.1521440632376312,-0.3731242454851602,-1.2722533840690546,0.6525600917786302,0.0005715808296874875,-0.05945135436856261,-0.004286499296590808
33,1.377224321378773,-0.5306887422949156,0.16384254118790142,-0.6531212295645824,-0.338790899504919,-0.4279409550802729,-0.18412640225381996,0.9277898742055656,0.07120722762245026,0.4681112717226655,1.0521658080301637,-0.25241262744176196,-0.8804823122039177,0.7827779241361905,-0.12687309675718456,0.09669869104425631,0.11179302368348314
34,2.282149514450696,0.8283286852164452,-1.0160775245496998,-1.8260758594110305,0.013639998998572156,0.03579229792275841,-0.4734740552392933,1.531407403400078,0.20821158153594796,0.0192084376751872,1.2958261158925701,0.27025553105471795,-1.2994029450006808,0.7007511914589813,-0.025950279565099328,0.03993833072459398,0.06732625353412236
35,2.8947292853511595,0.022858605242402477,-1.1961397420047237,-0.9791743315831173,-1.447492262744805,-0.4089860270723442,-1.0280134256428408,0.149841257964599,1.746744069176844,0.7844088897680103,0.24663049007254972,-0.2840693145841344,-0.8334462254931333,0.4452464348349847,0.026249594016592298,0.1029758541408208,-0.19727574897739344
36,2.112604993466572,0.8950836952608524,-1.267402402623749,-0.4443806061026441,1.1184578339528917,-0.870837567032976,-0.0527625461558463,0.8027013449788507,-0.03810626415066682,-0.6025958894088961,0.24134733228428037,0.28276266549858364,-0.22952637471454243,0.35312557359023045,0.16831992528457132,0.20146929391147078,0.21359978463597906
37,1.3024598700872292,1.4930299372044182,-1.293476173951839,-1.4074338074531663,-0.10759849028217752,4.097022380113566,-1.7997686403562987,-1.8321894629164677,0.5559506567818591,2.2121913897788534,-0.6985752214035214,-0.36246224654699244,-1.114789679755222,0.7817162703388852,0.00972347871219909,-0.13951323025972379,-0.07964514168594723
38,2.4656657158492137,1.9728684168570108,-1.1034512873493179,-0.12188465552220501,-0.5593442364528335,-0.8047417173688954,-1.3803715108446755,0.21124293480918271,1.2967538791940272,0.08657436811165381,0.5139088284941973,-0.21506037967380248,-0.4728482537197589,0.6721723987464373,0.17067640671574236,-0.002923680436651495,0.2031904193651722
39,2.2837503534881587,-0.08813896714732895,-0.2651559265820579,-1.4403102942714174,0.2302878239897355,-0.9297263440923534,-0.12255073788356359,0.12877698995551565,0.03208275179316272,0.32346299906865295,0.45232012823424367,-0.3574755778717714,-1.0076310804198243,0.4882481486483794,-0.045102553921587976,-0.008126853894291075,-0.01788420522653775
40,1.923081756823787,0.38914389740959276,-0.42899121708061744,-1.3940696771951697,0.7486415995053871,-0.6397681429420069,0.028171670095778187,0.708617562290889,-0.11283779520034326,0.023419429458033728,0.968512758278846,-0.1209170502082036,-1.119001874024511,0.3826147406025992,0.03996411239833148,-0.015058125774847409,-0.06036477505868928
41,3.4838658067402557,-1.0954361097505778,-0.13383728576346463,0.4304795507447755,-0.9143009085537182,-1.1729975667130867,-0.7488604811537414,-0.44974341766363235,-0.4551597148899244,0.150138272748029,-0.018848381281480767,0.18140710645229222,-0.7155982484136943,0.2782601939075054,-0.19206012812598638,-0.021924733650787273,0.002614950161457682
42,2.3636431776591413,-0.8395224717722235,-0.12706717749887228,-0.7214895471310514,-0.37124008280878473,-1.3311359207883957,-0.32598614347796345,-0.19382723716642103,-0.3811891164177174,0.24953011038758974,-0.17705568837263785,-0.14999972041535167,-0.32665995783612717,0.07001693179854677,-0.36808428485690237,-0.014900374834473738,-0.05109968362853057
43,2.808473389840381,-0.8497990362866389,-0.488463668438051,0.5122648913150386,-1.3336247462366213,-0.7064545356332311,0.34625177329374207,-0.5037707945029224,-0.4636535046158514,0.23343930624790563,-0.24179441248189162,0.03591781768532528,-0.21126050299537932,0.06105582155528322,-0.2504406908013482,-0.010520020419173506,0.036562056967058935
44,2.7160640744812956,-0.13029149817987098,-0.6377888390773305,-1.3687746270035954,0.1954142614762789,-1.0248640098646133,-0.271741984692356,0.31023584968571244,-0.6621609979114893,-0.1617342621507757,0.06475638146040162,0.128704397185346,-0.11112073055926448,0.261218052943183,-0.287898633723322,0.035720413127968746,0.017806837274067205
45,3.045075939076769,-1.4321221895624616,0.11461581312552142,1.1097069676890858,-0.24241512851737282,-0.981956099469864,-0.035978470260210824,0.047734956956858074,-0.6884396970694374,-0.45674635860742036,-0.21849275841072552,0.17675349975184845,-0.2800828457964036,0.2351641855009914,-0.19100392756165768,-0.08323720666291234,0.18618266131701333
46,3.214611384884016,-0.44826980155651086,-0.32199006679219055,-0.6778726255341274,-0.16200278538115548,-1.1272630806520831,-0.5618113552511328,0.0690004885416321,-1.2011075351084155,-0.22789042174702875,0.008168460521849325,0.06896242717521205,-0.7545395171027413,0.33344925558453103,-0.26861452439236383,-0.05427382611312379,0.02358476321973608
47,3.6061360718702216,-0.3146832126579964,-0.9136064356379073,-1.2901292386766756,-1.6065955428789325,-1.2525656106122933,-1.1495169220529031,-0.5814717851670229,-0.6422122784669322,0.3783492749992311,-0.45398549815865213,-0.24162027416651616,-0.5014275373420972,0.3994937400180335,-0.3180420978702193,0.12247166097153904,0.14443732335233722
48,2.1642292618834515,-1.8812981995288311,0.36390482068418356,0.38215487133123704,-0.43928383980915003,-1.2288314763121473,0.06130665944178904,-0.1170548546240825,-0.4561417772003472,0.17110821069337656,-0.1114186485968502,0.7515675384134484,-0.041759876993660905,0.05575480822061785,-0.27617744875878686,0.017425117540533833,-0.07143063314742581
49,4.715475975513348,-0.3941247217974147,-1.6508520060289769,0.9324064092356875,-3.0902700130172147,-0.5096162101339917,-1.616659451735427,-0.07736324949231385,1.666229854358185,1.2216612562829465,-0.6508514544357692,-0.28704571713773336,-0.3255504803974326,0.0692667623426521,-0.15323613348224505,0.06960130286014628,0.06223607292983215
50,4.0454797695387175,-1.3807859557664142,-1.0526576429393393,0.8522291527190217,-1.2354941011661305,-0.4030216641639734,-0.4951870932403051,0.568060325173493,0.6554140548633494,0.5273352252832396,-0.644261201365194,-0.352120318170977,-0.22593968284519986,0.1281204507404674,-0.26135388355563643,0.0996134550186801,0.07492634890388236
51,4.263085981151311,-0.7292477434596933,-0.936059020274406,1.105512400348121,-1.5013817310249709,-0.3919652599695007,-0.8468477830232402,0.17535085730607516,0.6126073013748139,0.08718445698440723,-0.2377562742972425,-0.028244326519622033,-0.5736661104228311,0.2801660567440879,-0.10265316730368344,-0.10334424980180006,-0.01133729582587893
52,3.8482685004279,-1.47796442315754,-0.8077700753854238,1.2105937606532393,-0.6919240344201754,-0.27615499957126993,-0.23785437812172486,0.7542968689965888,0.1434372577105746,0.2057528969636298,-0.7003797377645372,-0.09668021360087405,-0.22184325489854226,0.13673388652608148,-0.19838336326976122,0.01704598831825092,0.09445827404020314
53,3.546610153120221,-1.5863139054199242,-0.6744207190770304,1.3449678531353066,-0.9543512505164313,-0.09335075111910979,0.05880501573117224,0.1970903465311488,0.34883769033302925,0.6101874292698265,-0.8382307546653246,-0.27159762469005927,-0.005934523059326106,0.14108370008522325,-0.14527015373680938,0.03305484424950827,0.02105908500588308
54,3.2698018673273186,-1.2660567305938262,-0.4558950878682985,-0.09101252587332642,0.5123062383046092,-0.5412136938609875,0.19896304751721033,0.517909171823912,-0.6789520490958543,0.3172353325046235,-0.4963738455851907,-0.16111726990011369,-0.19345565936263753,0.15904147111254124,-0.3099082728181146,0.06272593960028294,-0.005110620150032819
55,3.6064858256320402,-2.0450664620336636,-0.42727349572537365,0.7109055767084356,-0.13425841752657497,-0.35966077855159756,0.5495952290132529,1.1863517264792616,-0.47286694099359294,-0.06200508907547609,-0.4275418476991492,0.2102959656162466,-0.08857113959307025,0.2138265561042946,-0.26668284400741693,0.030815672521573027,0.04413678819670899
56,3.7447787273380873,-1.9097933901936712,-0.09733289825607186,0.7845520610445922,-0.17529832043940302,-0.5777963096339869,0.27019151219071214,0.3687887983433259,-0.32246069044245496,0.22892415750389197,-0.8563325575293035,-0.010331939966707693,-0.08195413574743514,0.18373785012737212,-0.23630153742718404,-0.007262435233228363,0.09016324940188193
57,4.623877662838479,-1.832726001446295,-0.12446068916783579,0.4550085119554905,0.4453810590643014,0.5143313719879017,0.46263445330904834,0.15975295524813668,-0.08814835436494109,-0.09452757901011047,1.8829662738248598,0.05907973421474459,-0.35022718748518394,0.10727707792048861,0.22333898573179078,0.01014696722416475,-0.20442066353650662
58,3.76564937591038,-2.317522339636424,-0.9121106768479342,0.10787121650767449,0.500307356558832,2.5293913282324727,-0.12842949430037928,0.6211595273414957,0.3316402391997457,0.20052237718889956,0.5471046570719331,-0.2773123021049207,-0.4787043605276576,0.11709619431394303,0.017262090985114265,0.03602032245121728,-0.1086509233603468
59,5.827768300503746,-1.307486277794457,-1.586140800006923,3.7869900047224045,0.5350266541583939,-0.1857292420912425,0.21123274497323924,1.0662240024034246,-0.3988700611892068,-0.5782409963177765,-0.16362158942221752,-0.3161221698054687,0.2858411307274615,-0.0643544670773681,0.042978997243136814,0.3155969232767759,0.1435588007863725
60,4.466475870945693,-1.7412708428053894,-0.3500502226625742,1.0593963572211633,0.32214781896944866,0.07097552532203795,0.18066856737710865,-0.012897424040997838,-0.29976403923401546,-0.28123207424711544,0.5518978248847104,0.27680521641497696,-0.35770248002869764,0.23254661412421462,-0.027324382403392924,-0.004026464044057898,-0.0942774286439535
61,2.769187721948492,-0.9084318446012677,-1.240428072355822,1.1200613628505367,-0.18754572243719703,0.9343275800930629,0.8582744243247847,0.7666232372944615,-0.7202807126853819,-0.2356683181374082,-0.1357512278502062,-0.10475434364702893,-0.6092917184371573,0.2532344789435835,0.0543428564455565,0.08287036074720461,-0.12355471903752757
62,3.296824275658458,-1.802864409860598,-0.09070184703381814,-0.020275768648735013,-0.08543094926573447,0.0019976947526317234,0.014998121798447122,0.19811263940194476,-0.2121740446200301,0.32994747297939636,0.3516471277495714,0.09700419783951328,-0.8212355542716623,0.6659022532282752,0.3903975887945915,0.10766240874086726,-0.1979330727451553
63,3.38936981601391,-2.279113642848773,0.1049948315400751,-0.1433448986858487,-0.23266197946130626,-0.4548462977932917,0.43740869756558914,0.30335200962301884,-0.4255174304037731,0.14865769801768602,0.47770621489572085,0.132067228253549,-0.6831729243241043,0.6915988153118547,0.26310108146562483,0.16562988027469353,-0.08283684344550554
64,2.158937635032086,-1.9280699468576084,-0.3670549268369307,-1.232808580957279,-0.6756337080252829,-0.3275376945859055,0.18090356310849512,-0.38612885076237563,0.6413114828722905,-0.9068678970218078,0.6149344975237048,0.26123658409061956,-1.2821140700156008,0.6411881116747331,0.32900181169317505,0.0806689815316964,-0.04431002769603063
65,3.3395459516426476,-1.2933021736240256,-0.43001746968939714,-0.22394403602299728,0.781476095839081,0.742550246265782,-0.46071213385704957,-0.7222304498769467,0.17662710292215922,0.7618468282420603,-0.21959857719206347,-0.11665262008123035,-0.7101098447145454,0.4792922052940871,0.2751077613808754,0.0847445806090991,-0.20369401865299588
66,3.5444036307259927,-1.5718841670314718,-0.3838536321071936,0.27932122009724064,-0.025437693191902186,-0.47107535120387795,0.2003553463007217,0.1897800014596954,0.022906971145214443,0.13538678793343736,0.11190512300153657,-0.04301366813198365,-0.7189828992820223,0.46599248559525996,0.18590105695732292,0.1081258069185982,-0.1646561309372866
67,0.15449995157142518,0.9620253170660421,0.1664348536710714,2.271946994888813,-0.7859707133626241,-1.3587462264664025,0.4942708863067087,-1.2098474525976772,-0.25657516907751443,-0.014244675108061175,0.1865257126165187,0.32264343251536043,0.2241883703438644,-0.0883830326193515,0.1867267226291332,-0.10616909760525953,0.2753335239618429
68,0.6358911143692578,-0.2921700143678596,-0.15991767929023815,1.625934085686765,-0.7013448954036198,-1.3636474267903123,0.13308496551351026,-0.5733557472005736,-0.4854041219827542,-0.35748159531021784,-0.0995824311201529,0.10312341985858207,0.2042669019060461,-0.25353539350952625,0.2925646925396261,0.04061169202925513,0.26537734183121475
69,0.11451203276604889,-0.2576057668251042,0.06838851072563398,0.11900334463421006,0.033620841366819296,-1.6624277086527426,-0.34640716664225263,-0.06438012619715633,-0.21120212879819347,-0.12459146836372821,0.1168700844827663,0.15863419514892094,-0.10279306101021306,-0.20757005267712353,0.24247750009727354,0.07685364144396574,0.2772637561148912
70,0.9525607280725419,-0.9656376262487338,0.28268597741202545,1.4371065753646721,-0.38413711325225025,-1.2606480780896228,-0.20268390843169964,0.0007617327098642468,0.2561434159774821,0.06315469370556669,-0.28225931240226565,-0.3378082841228761,0.11598743062602458,-0.07559247156794265,0.13206563150372105,-0.043391119972002984,0.25807039593167447
71,2.0794298385937227,0.8531705323921317,-0.8693901649371868,-1.046105800662142,-0.3095164380194535,-0.5039961450920347,-1.1515652069862319,0.017611227133624622,0.6922373161925408,0.612554420953762,0.5203204563836492,-0.5647618553279355,-0.8185384295589889,-0.1593321047648131,0.15309898149845047,-0.0880073761817715,0.033446378882160066
72,1.5044069988054738,-0.23973444366689983,-0.3143151794569891,0.20346455413234085,-2.011996999284017,-0.3581983340395151,1.6588536944892196,-1.339307331885338,-1.2439851367501678,1.320152592959558,-0.20645720501544987,-0.08404483837320734,0.45042732356915455,-0.08181333312179188,-0.10630968822199356,0.042852279987899,-0.036067003774429694
73,-0.8355151839882321,0.536216440475051,-0.657184636316293,-0.13930249552708224,0.3434581087155419,-0.7674453181221231,1.202801737206168,2.5077138517793394,-0.1800249087742566,1.1559750730623064,-0.6819071185142489,0.06089124506517296,0.35894197373206926,-0.2907996770463147,0.09233437473977368,0.08602638801979628,-0.0022587473677156142
74,4.073441078533917,-0.24377254639109863,0.38183738350097424,0.9753749594283082,-0.15452019432874065,-1.3946910311108311,-0.9256559113991266,-0.7386975680073726,-1.2759938253076726,0.22699163943803433,0.4735232170208644,-0.1238047900677281,-0.6232180560549977,0.4623876477672221,-0.05451108307567619,-0.10594517782710222,0.0957294924541455
75,-0.06913656930163296,-0.04825193037642386,-0.2415295634819202,0.5867940149763553,0.05386146451492362,-1.1055453701982438,-0.1608675429284568,1.7443456407776203,0.29159560766575865,1.4671909063167343,-0.48069114871719665,0.04897954269335829,0.40463452551186496,-0.6431214374876819,0.1924371967440458,0.07483363717015658,0.1866721939362737
76,-0.4083172731966492,-0.09039700609836229,-0.2714200800466031,-0.3328058228863267,-1.6207813868644159,-0.4504901124255475,0.7057879208241544,-0.1370907665377994,0.12940226142336084,0.8556586058961638,0.7866525276150678,-0.014653358866456566,-0.6893807247514263,-0.284302759615292,0.29941489398840637,0.04394613141268984,-0.060376960290169666
77,0.11944710538372594,-1.0495673065336726,-0.3316461096063125,0.8145220846124427,-0.24342313836025864,-0.40926585195738285,0.3374699603694368,2.931008845563564,-0.3290979378791796,0.6456311085494658,-0.6619455864862622,-0.747263911522197,0.3170464940018381,-0.36618949803132167,0.14261686185425582,0.04388967798998098,0.02887105723752559
78,-1.3804824204438115,0.08204794010262642,-0.18970084559991515,-0.8063749765145531,-0.819942161729714,-0.5690123838156632,1.747694336327155,-0.8143900851471493,0.1027594801048185,-0.08894663619993513,-0.11377097665591213,0.5412917407929029,-0.26225748060968457,-0.2450675812708574,0.11261927286667794,-0.16168980148564924,0.02825633734084417
79,0.9146975432178006,-0.47056529291368365,-0.2580475478583444,0.9492929812689244,0.246734104514696,-1.1807754985370433,0.13438488718154815,1.3975426972096658,0.28689912693788727,1.290869521181129,-0.828371557850922,0.11546320186416122,0.1762405945974004,-0.44000851119066064,-0.0483455937715066,0.03807951125687947,0.03756577534204801
80,0.2882776787945629,-1.1461784621356546,-0.4445205304360638,0.23694724115512986,-0.37009787205128253,0.5367496396798898,1.3425375815235387,2.642699928696619,-0.6408490895680008,0.9531899337289276,-0.39854246004832067,-0.6012552264309676,0.3529981486308941,-0.32045236965565327,-0.001647191776908689,0.02869464498872196,0.03316466600024536
81,-0.7703895647869629,0.3884950064373124,-0.7469433977346567,1.1294132750599903,-0.8072657040051336,-0.447783157474947,1.073885208419702,0.036356103582198096,-0.42768605761119294,-0.3028357010517834,0.14485503049401277,0.13961458721010425,-0.12813435495261316,-0.38769676926376606,0.47387556989938545,0.058887200703213745,0.16617661004823134
82,-0.5982773685657671,-0.12008071435034635,-0.4194775024967912,-0.2595297984838868,-0.27182348562405423,-0.15799381827592054,2.2330584493415944,1.667375060832103,-0.5000656731715444,1.8239914371320167,-0.19131396391402883,-0.029171728641171072,0.18923434840355538,-0.5768829920713104,0.06306866185632586,0.07252199453149678,-0.026042495549301777
83,1.4106231487042509,1.8326762336345634,0.2752790489727207,-1.9997387364557666,-1.6141170747231857,-0.9764076878789694,-0.47714832670647306,0.05014867900190681,-1.0165354888445703,0.6155314851737133,-0.27340824030183464,-0.0777023512355246,0.4423818762804793,-0.3033974453574104,0.0950153577731675,-0.2711421391423196,0.05210899996274891
84,1.174671088845803,1.82558945331445,-0.8399875332961019,-2.1194740564622183,-2.02782607192265,-1.1473580222672595,-0.8955598870064228,0.14652363428230647,-0.584722354039637,0.9995594003221987,-0.41746805894838196,-0.213086010368463,0.14764041891229585,-0.5362715578484379,0.319540215519696,-0.1428374272758185,0.07240461395593585
